Date,OrderID,ProductID,ProductName,Category,UnitsSold,PricePerUnit_INR,DiscountPercentage,Region
2024-10-16,ORD1001,PID214,Ceramic Dinner Set,Home & Kitchen,2,10669.55,13,Kolkata
2023-04-25,ORD1002,PID241,Children Storybook,Books,4,1301.67,32,Kolkata
2023-01-26,ORD1003,PID208,Bamboo Chopping Board,Home & Kitchen,4,3882.84,15,Chennai
2023-10-09,ORD1004,PID230,Pixel Tablet,Electronics,11,20124.94,36,Delhi
2023-09-08,ORD1005,PID214,Ceramic Dinner Set,Home & Kitchen,1,13851.46,0,Chennai
2023-08-17,ORD1006,PID228,Cookbook,Books,1,1195.55,0,Delhi
2023-05-23,ORD1007,PID236,Vacuum Cleaner,Home & Kitchen,5,13001.2,40,Bangalore
2023-04-15,ORD1008,PID218,Cookbook,Books,5,1227.21,38,Kolkata
2024-11-23,ORD1009,PID209,Vacuum Cleaner,Home & Kitchen,3,5296.17,0,Chennai
2024-07-12,ORD1010,PID227,Science Textbook,Books,1,620.61,0,Mumbai
2023-03-31,ORD1011,PID217,Zen Laptop,Electronics,2,29798.73,0,Bangalore
2024-08-27,ORD1012,PID218,Cookbook,Books,1,1304.97,0,Chennai
2024-03-08,ORD1013,PID229,Volt Headphones,Electronics,1,79923.16,0,Kolkata
2023-02-02,ORD1014,PID224,LED Table Lamp,Home & Kitchen,1,13019.33,9,Kolkata
2023-01-31,ORD1015,PID232,Volt Headphones,Electronics,3,47700.64,0,Bangalore
2023-04-06,ORD1016,PID233,Smart Vision TV,Electronics,7,33270.8,39,Chennai
2023-08-12,ORD1017,PID231,LED Table Lamp,Home & Kitchen,3,5844.99,0,Bangalore
2023-08-27,ORD1018,PID233,Smart Vision TV,Electronics,2,70872.12,0,Delhi
2024-06-01,ORD1019,PID216,Pixel Tablet,Electronics,5,50025.83,0,Delhi
2024-09-08,ORD1020,PID219,Science Textbook,Books,6,1327.22,30,Kolkata
2023-01-28,ORD1021,PID232,Volt Headphones,Electronics,4,13055.31,0,Kolkata
2024-07-28,ORD1022,PID210,Children Storybook,Books,5,1146.27,0,Kolkata
2023-07-23,ORD1023,PID206,Bamboo Chopping Board,Home & Kitchen,3,5975.36,0,Delhi
2024-10-27,ORD1024,PID240,Leather Wallet,Fashion,4,2728.98,31,Mumbai
2024-12-19,ORD1025,PID227,Science Textbook,Books,3,451.5,0,Chennai
2024-07-12,ORD1026,PID201,Mystery Novel,Books,1,698.39,0,Mumbai
2024-03-05,ORD1027,PID238,Zen Laptop,Electronics,2,71193.33,0,Kolkata
2023-08-14,ORD1028,PID235,Zen Laptop,Electronics,2,16979.82,0,Kolkata
2024-04-04,ORD1029,PID226,Bamboo Chopping Board,Home & Kitchen,2,525.61,17,Delhi
2024-08-26,ORD1030,PID247,Urban Denim Jacket,Fashion,4,2344.9,0,Delhi
2023-10-12,ORD1031,PID238,Zen Laptop,Electronics,6,15237.98,0,Bangalore
2023-01-07,ORD1032,PID210,Children Storybook,Books,5,706.27,0,Kolkata
2023-06-13,ORD1033,PID236,Vacuum Cleaner,Home & Kitchen,4,9852.6,0,Bangalore
2024-12-15,ORD1034,PID233,Smart Vision TV,Electronics,4,69663.89,0,Chennai
2024-03-08,ORD1035,PID241,Children Storybook,Books,5,756.01,18,Bangalore
2023-12-15,ORD1036,PID249,Cotton T-shirt,Fashion,5,3320.6,24,Kolkata
2023-10-12,ORD1037,PID226,Bamboo Chopping Board,Home & Kitchen,5,13124.03,0,Mumbai
2023-06-09,ORD1038,PID214,Ceramic Dinner Set,Home & Kitchen,5,9376.65,25,Delhi
2023-08-09,ORD1039,PID207,Volt Headphones,Electronics,4,54181.27,17,Bangalore
2023-12-11,ORD1040,PID227,Science Textbook,Books,9,1496.91,21,Mumbai
2023-04-15,ORD1041,PID236,Vacuum Cleaner,Home & Kitchen,3,6679.38,0,Mumbai
2023-04-05,ORD1042,PID209,Vacuum Cleaner,Home & Kitchen,2,11477.43,0,Mumbai
2024-01-25,ORD1043,PID205,Leather Wallet,Fashion,5,2496.55,0,Bangalore
2023-04-10,ORD1044,PID230,Pixel Tablet,Electronics,1,73239.68,0,Mumbai
2024-01-03,ORD1045,PID233,Smart Vision TV,Electronics,4,32706.23,37,Mumbai
2023-12-19,ORD1046,PID227,Science Textbook,Books,4,652.04,12,Bangalore
2024-09-10,ORD1047,PID235,Zen Laptop,Electronics,7,40148.08,26,Delhi
2023-09-28,ORD1048,PID214,Ceramic Dinner Set,Home & Kitchen,8,8108.14,30,Chennai
2023-02-14,ORD1049,PID201,Mystery Novel,Books,7,1118.16,28,Delhi
2024-04-15,ORD1050,PID235,Zen Laptop,Electronics,5,21898.86,0,Mumbai
2024-07-03,ORD1051,PID215,Zen Laptop,Electronics,4,52664.43,36,Kolkata
2023-05-08,ORD1052,PID208,Bamboo Chopping Board,Home & Kitchen,3,9409.74,0,Delhi
2024-01-23,ORD1053,PID236,Vacuum Cleaner,Home & Kitchen,1,7615.71,0,Chennai
2023-03-22,ORD1054,PID217,Zen Laptop,Electronics,5,20018.24,0,Kolkata
2024-07-19,ORD1055,PID207,Volt Headphones,Electronics,3,54653.32,0,Kolkata
2023-10-28,ORD1056,PID225,Zen Laptop,Electronics,7,27872.87,0,Mumbai
2024-10-05,ORD1057,PID210,Children Storybook,Books,6,1378.69,0,Kolkata
2024-09-25,ORD1058,PID231,LED Table Lamp,Home & Kitchen,5,13547.78,0,Chennai
2024-01-06,ORD1059,PID244,Vacuum Cleaner,Home & Kitchen,2,2622.24,0,Kolkata
2024-08-14,ORD1060,PID224,LED Table Lamp,Home & Kitchen,6,14194.96,36,Chennai
2023-07-16,ORD1061,PID230,Pixel Tablet,Electronics,4,30940.8,0,Kolkata
2024-12-22,ORD1062,PID241,Children Storybook,Books,7,1128.38,0,Kolkata
2023-03-13,ORD1063,PID230,Pixel Tablet,Electronics,1,69171.27,0,Delhi
2023-02-16,ORD1064,PID211,Smart Vision TV,Electronics,1,79956.15,0,Kolkata
2024-11-08,ORD1065,PID220,Sports Shoes,Fashion,4,979.94,0,Kolkata
2023-08-22,ORD1066,PID235,Zen Laptop,Electronics,6,50034.59,37,Chennai
2023-10-24,ORD1067,PID231,LED Table Lamp,Home & Kitchen,5,4649.32,27,Bangalore
2023-03-23,ORD1068,PID219,Science Textbook,Books,5,326.33,0,Kolkata
2023-08-27,ORD1069,PID214,Ceramic Dinner Set,Home & Kitchen,4,4334.86,0,Chennai
2023-04-14,ORD1070,PID235,Zen Laptop,Electronics,4,70554.72,0,Mumbai
2024-01-25,ORD1071,PID250,Vacuum Cleaner,Home & Kitchen,3,13686.07,0,Kolkata
2023-10-12,ORD1072,PID223,Bamboo Chopping Board,Home & Kitchen,3,12542.73,0,Bangalore
2024-04-09,ORD1073,PID232,Volt Headphones,Electronics,5,64301.87,0,Delhi
2024-10-12,ORD1074,PID246,Mystery Novel,Books,4,1028.48,19,Bangalore
2024-01-09,ORD1075,PID248,Mystery Novel,Books,5,562.81,29,Delhi
2023-06-16,ORD1076,PID229,Volt Headphones,Electronics,6,53462.38,22,Delhi
2024-01-15,ORD1077,PID250,Vacuum Cleaner,Home & Kitchen,1,9535.25,0,Mumbai
2023-12-30,ORD1078,PID205,Leather Wallet,Fashion,6,1890.2,36,Kolkata
2023-08-03,ORD1079,PID204,Aura Smartphone,Electronics,4,12335.52,0,Bangalore
2024-11-17,ORD1080,PID206,Bamboo Chopping Board,Home & Kitchen,9,11065.69,37,Mumbai
2023-10-01,ORD1081,PID219,Science Textbook,Books,8,1391.55,28,Bangalore
2024-12-19,ORD1082,PID204,Aura Smartphone,Electronics,4,62323.66,0,Delhi
2024-11-30,ORD1083,PID223,Bamboo Chopping Board,Home & Kitchen,5,3251.68,36,Chennai
2024-10-25,ORD1084,PID214,Ceramic Dinner Set,Home & Kitchen,7,13183.97,25,Bangalore
2023-03-15,ORD1085,PID230,Pixel Tablet,Electronics,3,47159.67,0,Bangalore
2024-09-15,ORD1086,PID212,Volt Headphones,Electronics,3,68133.08,0,Bangalore
2024-10-12,ORD1087,PID236,Vacuum Cleaner,Home & Kitchen,8,13736.52,26,Kolkata
2023-06-25,ORD1088,PID233,Smart Vision TV,Electronics,5,77716.89,27,Bangalore
2024-06-30,ORD1089,PID233,Smart Vision TV,Electronics,10,62259.15,25,Bangalore
2023-09-08,ORD1090,PID201,Mystery Novel,Books,1,1265.08,9,Kolkata
2023-06-17,ORD1091,PID211,Smart Vision TV,Electronics,5,77402.53,0,Delhi
2024-04-18,ORD1092,PID204,Aura Smartphone,Electronics,6,62790.6,21,Delhi
2024-01-24,ORD1093,PID225,Zen Laptop,Electronics,2,70209.84,19,Kolkata
2023-10-04,ORD1094,PID208,Bamboo Chopping Board,Home & Kitchen,1,14518.87,0,Chennai
2024-10-17,ORD1095,PID237,Children Storybook,Books,1,738.93,18,Kolkata
2024-12-05,ORD1096,PID249,Cotton T-shirt,Fashion,4,562.63,0,Chennai
2024-07-24,ORD1097,PID234,Children Storybook,Books,2,448.31,0,Bangalore
2023-08-13,ORD1098,PID234,Children Storybook,Books,3,1107.39,0,Bangalore
2024-12-02,ORD1099,PID203,Non-stick Fry Pan,Home & Kitchen,4,8893.03,18,Bangalore
2023-11-29,ORD1100,PID231,LED Table Lamp,Home & Kitchen,5,1892.69,38,Delhi
2023-02-27,ORD1101,PID245,Smart Vision TV,Electronics,2,43003.38,7,Chennai
2023-08-23,ORD1102,PID218,Cookbook,Books,5,1361.08,0,Chennai
2023-02-02,ORD1103,PID224,LED Table Lamp,Home & Kitchen,3,5121.69,0,Chennai
2023-11-20,ORD1104,PID238,Zen Laptop,Electronics,8,25495.7,0,Mumbai
2024-02-15,ORD1105,PID205,Leather Wallet,Fashion,6,3359.32,29,Kolkata
2023-10-02,ORD1106,PID233,Smart Vision TV,Electronics,4,73657.13,0,Bangalore
2023-03-09,ORD1107,PID221,Children Storybook,Books,7,1079.09,27,Mumbai
2023-08-05,ORD1108,PID247,Urban Denim Jacket,Fashion,4,1129.0,10,Mumbai
2024-08-03,ORD1109,PID218,Cookbook,Books,2,665.24,14,Kolkata
2023-11-19,ORD1110,PID210,Children Storybook,Books,3,439.34,0,Delhi
2023-08-06,ORD1111,PID230,Pixel Tablet,Electronics,4,72108.15,0,Delhi
2024-11-02,ORD1112,PID204,Aura Smartphone,Electronics,7,37205.21,5,Bangalore
2024-05-26,ORD1113,PID203,Non-stick Fry Pan,Home & Kitchen,6,10156.15,19,Chennai
2024-02-10,ORD1114,PID247,Urban Denim Jacket,Fashion,8,2386.07,23,Delhi
2024-10-20,ORD1115,PID201,Mystery Novel,Books,5,1362.5,13,Mumbai
2024-04-14,ORD1116,PID225,Zen Laptop,Electronics,4,68358.52,0,Chennai
2023-05-27,ORD1117,PID228,Cookbook,Books,4,789.74,0,Bangalore
2023-09-29,ORD1118,PID214,Ceramic Dinner Set,Home & Kitchen,5,780.93,25,Bangalore
2023-05-23,ORD1119,PID248,Mystery Novel,Books,5,560.72,0,Kolkata
2023-09-10,ORD1120,PID208,Bamboo Chopping Board,Home & Kitchen,9,14273.16,31,Bangalore
2024-07-28,ORD1121,PID205,Leather Wallet,Fashion,6,947.1,15,Bangalore
2024-07-05,ORD1122,PID228,Cookbook,Books,3,953.36,0,Bangalore
2023-09-27,ORD1123,PID243,Silk Saree,Fashion,4,772.48,0,Bangalore
2024-08-21,ORD1124,PID201,Mystery Novel,Books,3,527.77,0,Mumbai
2024-03-14,ORD1125,PID235,Zen Laptop,Electronics,4,76430.76,0,Kolkata
2024-08-20,ORD1126,PID213,Vacuum Cleaner,Home & Kitchen,8,1647.6,22,Delhi
2024-02-13,ORD1127,PID206,Bamboo Chopping Board,Home & Kitchen,2,9733.06,20,Chennai
2024-01-06,ORD1128,PID201,Mystery Novel,Books,5,1465.31,8,Mumbai
2023-08-13,ORD1129,PID247,Urban Denim Jacket,Fashion,5,4040.58,0,Delhi
2023-05-22,ORD1130,PID247,Urban Denim Jacket,Fashion,8,4949.69,27,Chennai
2024-06-05,ORD1131,PID210,Children Storybook,Books,4,546.25,8,Chennai
2024-05-20,ORD1132,PID248,Mystery Novel,Books,6,548.59,29,Delhi
2023-04-04,ORD1133,PID208,Bamboo Chopping Board,Home & Kitchen,4,12251.88,0,Delhi
2023-02-18,ORD1134,PID208,Bamboo Chopping Board,Home & Kitchen,7,5129.83,22,Delhi
2023-04-23,ORD1135,PID221,Children Storybook,Books,5,1246.37,0,Chennai
2023-06-06,ORD1136,PID239,Vacuum Cleaner,Home & Kitchen,1,341.68,0,Delhi
2024-10-04,ORD1137,PID234,Children Storybook,Books,1,1485.03,0,Chennai
2023-06-13,ORD1138,PID232,Volt Headphones,Electronics,2,27545.79,0,Delhi
2024-11-27,ORD1139,PID220,Sports Shoes,Fashion,4,994.67,7,Mumbai
2024-03-08,ORD1140,PID233,Smart Vision TV,Electronics,4,19226.23,11,Bangalore
2024-09-02,ORD1141,PID220,Sports Shoes,Fashion,4,4054.93,0,Delhi
2023-03-07,ORD1142,PID214,Ceramic Dinner Set,Home & Kitchen,2,8956.14,0,Mumbai
2024-01-30,ORD1143,PID247,Urban Denim Jacket,Fashion,6,1284.11,22,Mumbai
2024-01-26,ORD1144,PID222,Volt Headphones,Electronics,1,18873.1,0,Kolkata
2024-09-02,ORD1145,PID220,Sports Shoes,Fashion,3,2867.38,0,Mumbai
2024-04-24,ORD1146,PID213,Vacuum Cleaner,Home & Kitchen,5,7300.82,0,Bangalore
2024-06-25,ORD1147,PID204,Aura Smartphone,Electronics,2,45926.66,0,Mumbai
2023-09-15,ORD1148,PID246,Mystery Novel,Books,2,842.41,0,Delhi
2024-07-20,ORD1149,PID230,Pixel Tablet,Electronics,4,76179.1,0,Mumbai
2023-01-12,ORD1150,PID224,LED Table Lamp,Home & Kitchen,2,10990.47,0,Chennai
2024-11-27,ORD1151,PID212,Volt Headphones,Electronics,8,31114.12,8,Mumbai
2023-04-28,ORD1152,PID204,Aura Smartphone,Electronics,5,14257.78,28,Kolkata
2024-11-29,ORD1153,PID201,Mystery Novel,Books,2,1316.76,0,Kolkata
2024-07-03,ORD1154,PID242,Aura Smartphone,Electronics,4,58026.82,0,Kolkata
2023-10-01,ORD1155,PID229,Volt Headphones,Electronics,9,59868.09,8,Kolkata
2024-10-18,ORD1156,PID222,Volt Headphones,Electronics,8,15144.35,0,Mumbai
2023-12-15,ORD1157,PID212,Volt Headphones,Electronics,4,32547.83,20,Delhi
2023-04-25,ORD1158,PID216,Pixel Tablet,Electronics,8,14597.76,30,Bangalore
2023-10-28,ORD1159,PID243,Silk Saree,Fashion,4,3309.43,0,Chennai
2024-03-21,ORD1160,PID221,Children Storybook,Books,4,958.03,0,Bangalore
2023-06-11,ORD1161,PID247,Urban Denim Jacket,Fashion,6,2214.07,0,Chennai
2024-04-09,ORD1162,PID246,Mystery Novel,Books,3,936.67,0,Kolkata
2023-01-04,ORD1163,PID222,Volt Headphones,Electronics,8,45388.58,21,Kolkata
2023-09-27,ORD1164,PID234,Children Storybook,Books,8,419.01,21,Mumbai
2024-05-27,ORD1165,PID213,Vacuum Cleaner,Home & Kitchen,2,12836.05,0,Chennai
2023-07-02,ORD1166,PID216,Pixel Tablet,Electronics,7,60458.79,0,Delhi
2024-06-03,ORD1167,PID222,Volt Headphones,Electronics,4,40104.9,0,Delhi
2023-04-19,ORD1168,PID241,Children Storybook,Books,2,796.58,0,Kolkata
2024-10-02,ORD1169,PID224,LED Table Lamp,Home & Kitchen,5,6161.33,18,Mumbai
2023-11-02,ORD1170,PID219,Science Textbook,Books,5,675.06,0,Bangalore
2024-10-16,ORD1171,PID228,Cookbook,Books,2,1098.13,0,Bangalore
2024-06-03,ORD1172,PID201,Mystery Novel,Books,6,1444.31,24,Kolkata
2024-09-15,ORD1173,PID218,Cookbook,Books,5,380.56,16,Mumbai
2023-07-23,ORD1174,PID243,Silk Saree,Fashion,4,919.54,0,Mumbai
2023-06-06,ORD1175,PID207,Volt Headphones,Electronics,2,62121.23,0,Bangalore
2024-01-18,ORD1176,PID206,Bamboo Chopping Board,Home & Kitchen,8,12233.01,36,Chennai
2023-06-15,ORD1177,PID204,Aura Smartphone,Electronics,5,14198.67,16,Chennai
2024-07-06,ORD1178,PID242,Aura Smartphone,Electronics,5,49317.84,0,Mumbai
2024-06-27,ORD1179,PID236,Vacuum Cleaner,Home & Kitchen,2,6338.89,0,Kolkata
2023-01-01,ORD1180,PID244,Vacuum Cleaner,Home & Kitchen,9,13060.95,28,Mumbai
2024-09-05,ORD1181,PID223,Bamboo Chopping Board,Home & Kitchen,4,14535.46,0,Chennai
2023-11-28,ORD1182,PID221,Children Storybook,Books,3,674.94,14,Mumbai
2024-05-15,ORD1183,PID212,Volt Headphones,Electronics,3,50454.3,12,Delhi
2023-01-20,ORD1184,PID244,Vacuum Cleaner,Home & Kitchen,1,2574.53,0,Kolkata
2023-04-25,ORD1185,PID231,LED Table Lamp,Home & Kitchen,3,3596.4,0,Mumbai
2024-01-07,ORD1186,PID243,Silk Saree,Fashion,8,2075.51,34,Chennai
2023-11-11,ORD1187,PID236,Vacuum Cleaner,Home & Kitchen,2,5703.15,0,Bangalore
2023-09-03,ORD1188,PID236,Vacuum Cleaner,Home & Kitchen,6,8739.27,12,Kolkata
2023-03-01,ORD1189,PID207,Volt Headphones,Electronics,2,69160.86,0,Chennai
2023-09-04,ORD1190,PID220,Sports Shoes,Fashion,3,3261.08,17,Chennai
2024-08-03,ORD1191,PID241,Children Storybook,Books,2,331.5,0,Bangalore
2023-03-22,ORD1192,PID236,Vacuum Cleaner,Home & Kitchen,4,725.61,0,Bangalore
2023-03-29,ORD1193,PID224,LED Table Lamp,Home & Kitchen,1,10629.67,0,Bangalore
2024-05-12,ORD1194,PID242,Aura Smartphone,Electronics,5,74507.63,10,Bangalore
2023-03-12,ORD1195,PID248,Mystery Novel,Books,5,307.33,21,Delhi
2024-06-29,ORD1196,PID214,Ceramic Dinner Set,Home & Kitchen,4,8624.92,0,Kolkata
2023-05-09,ORD1197,PID225,Zen Laptop,Electronics,4,14870.98,0,Mumbai
2023-05-12,ORD1198,PID249,Cotton T-shirt,Fashion,5,912.91,34,Chennai
2024-11-06,ORD1199,PID228,Cookbook,Books,2,558.16,8,Kolkata
2024-05-01,ORD1200,PID201,Mystery Novel,Books,3,844.37,0,Delhi
2024-07-16,ORD1201,PID221,Children Storybook,Books,2,744.06,0,Bangalore
2023-06-19,ORD1202,PID240,Leather Wallet,Fashion,8,3995.76,0,Chennai
2023-09-29,ORD1203,PID215,Zen Laptop,Electronics,3,51735.66,0,Mumbai
2024-06-24,ORD1204,PID203,Non-stick Fry Pan,Home & Kitchen,5,2587.02,0,Chennai
2024-09-13,ORD1205,PID214,Ceramic Dinner Set,Home & Kitchen,5,1031.51,0,Mumbai
2024-03-09,ORD1206,PID240,Leather Wallet,Fashion,7,1724.46,38,Kolkata
2023-08-05,ORD1207,PID208,Bamboo Chopping Board,Home & Kitchen,2,7439.23,0,Kolkata
2024-07-06,ORD1208,PID222,Volt Headphones,Electronics,3,38992.86,0,Delhi
2024-12-07,ORD1209,PID202,Silk Saree,Fashion,8,3897.24,30,Mumbai
2023-07-25,ORD1210,PID224,LED Table Lamp,Home & Kitchen,1,5374.04,0,Mumbai
2024-12-31,ORD1211,PID203,Non-stick Fry Pan,Home & Kitchen,1,4463.72,0,Chennai
2023-11-16,ORD1212,PID209,Vacuum Cleaner,Home & Kitchen,5,7453.5,0,Bangalore
2024-02-13,ORD1213,PID219,Science Textbook,Books,4,354.5,15,Kolkata
2024-11-18,ORD1214,PID210,Children Storybook,Books,7,1481.33,34,Mumbai
2024-10-27,ORD1215,PID204,Aura Smartphone,Electronics,12,10538.1,0,Bangalore
2024-01-18,ORD1216,PID223,Bamboo Chopping Board,Home & Kitchen,5,14196.26,0,Delhi
2024-03-24,ORD1217,PID230,Pixel Tablet,Electronics,8,63491.26,29,Bangalore
2024-06-13,ORD1218,PID237,Children Storybook,Books,7,693.75,34,Mumbai
2024-04-07,ORD1219,PID242,Aura Smartphone,Electronics,7,44816.97,0,Kolkata
2023-05-04,ORD1220,PID218,Cookbook,Books,4,510.83,40,Kolkata
2023-09-11,ORD1221,PID238,Zen Laptop,Electronics,7,47280.76,29,Delhi
2023-08-19,ORD1222,PID217,Zen Laptop,Electronics,8,45018.36,27,Bangalore
2023-03-07,ORD1223,PID211,Smart Vision TV,Electronics,5,15045.28,0,Mumbai
2023-12-13,ORD1224,PID206,Bamboo Chopping Board,Home & Kitchen,4,6712.43,0,Kolkata
2023-01-22,ORD1225,PID232,Volt Headphones,Electronics,7,74481.37,40,Bangalore
2024-08-25,ORD1226,PID250,Vacuum Cleaner,Home & Kitchen,7,8763.66,0,Chennai
2024-07-21,ORD1227,PID226,Bamboo Chopping Board,Home & Kitchen,7,6245.02,15,Kolkata
2023-08-24,ORD1228,PID232,Volt Headphones,Electronics,5,30266.06,33,Kolkata
2024-08-25,ORD1229,PID232,Volt Headphones,Electronics,3,11459.96,0,Bangalore
2023-08-14,ORD1230,PID234,Children Storybook,Books,4,506.25,0,Chennai
2023-01-08,ORD1231,PID245,Smart Vision TV,Electronics,6,42206.78,0,Bangalore
2023-03-14,ORD1232,PID224,LED Table Lamp,Home & Kitchen,3,1595.51,0,Mumbai
2024-12-25,ORD1233,PID212,Volt Headphones,Electronics,6,27032.15,23,Chennai
2024-10-08,ORD1234,PID235,Zen Laptop,Electronics,4,38031.49,0,Mumbai
2023-03-02,ORD1235,PID208,Bamboo Chopping Board,Home & Kitchen,4,6117.77,0,Bangalore
2023-08-23,ORD1236,PID211,Smart Vision TV,Electronics,3,62206.34,13,Delhi
2023-03-11,ORD1237,PID204,Aura Smartphone,Electronics,3,33314.8,0,Delhi
2023-02-02,ORD1238,PID206,Bamboo Chopping Board,Home & Kitchen,3,1422.78,0,Mumbai
2023-12-05,ORD1239,PID212,Volt Headphones,Electronics,5,47142.34,0,Delhi
2023-03-14,ORD1240,PID212,Volt Headphones,Electronics,8,73414.59,27,Bangalore
2024-06-10,ORD1241,PID234,Children Storybook,Books,5,721.32,0,Delhi
2023-09-01,ORD1242,PID234,Children Storybook,Books,6,583.52,29,Delhi
2023-10-13,ORD1243,PID235,Zen Laptop,Electronics,6,27917.78,13,Delhi
2024-11-16,ORD1244,PID210,Children Storybook,Books,5,1022.88,5,Mumbai
2024-05-12,ORD1245,PID238,Zen Laptop,Electronics,5,22400.23,5,Kolkata
2023-08-08,ORD1246,PID249,Cotton T-shirt,Fashion,5,2587.79,0,Chennai
2024-07-06,ORD1247,PID207,Volt Headphones,Electronics,2,63191.4,0,Kolkata
2023-05-16,ORD1248,PID206,Bamboo Chopping Board,Home & Kitchen,4,10312.66,10,Chennai
