Date,OrderID,ProductID,ProductName,Category,UnitsSold,PricePerUnit_INR,DiscountPercentage,Region
2023-12-06,ORD1498,PID242,Aura Smartphone,Electronics,7,45297.89,37,Chennai
2023-01-29,ORD1499,PID242,Aura Smartphone,Electronics,6,29580.45,0,Chennai
2023-04-29,ORD1500,PID239,Vacuum Cleaner,Home & Kitchen,3,10301.86,0,Mumbai
2023-09-25,ORD1501,PID206,Bamboo Chopping Board,Home & Kitchen,5,2191.35,0,Mumbai
2023-07-02,ORD1502,PID238,Zen Laptop,Electronics,8,37573.26,23,Bangalore
2024-08-17,ORD1503,PID219,Science Textbook,Books,6,969.4,0,Bangalore
2023-09-29,ORD1504,PID204,Aura Smartphone,Electronics,5,62847.56,0,Delhi
2023-02-09,ORD1505,PID216,Pixel Tablet,Electronics,3,52172.41,0,Kolkata
2023-04-22,ORD1506,PID201,Mystery Novel,Books,6,900.09,0,Mumbai
2024-09-02,ORD1507,PID245,Smart Vision TV,Electronics,5,12723.98,18,Bangalore
2024-03-20,ORD1508,PID249,Cotton T-shirt,Fashion,3,4117.85,0,Chennai
2023-12-20,ORD1509,PID212,Volt Headphones,Electronics,2,41989.2,0,Chennai
2023-11-18,ORD1510,PID213,Vacuum Cleaner,Home & Kitchen,5,13429.04,27,Delhi
2024-03-22,ORD1511,PID231,LED Table Lamp,Home & Kitchen,1,5121.1,0,Chennai
2024-09-12,ORD1512,PID215,Zen Laptop,Electronics,6,32297.1,33,Kolkata
2024-06-07,ORD1513,PID236,Vacuum Cleaner,Home & Kitchen,5,14862.05,20,Bangalore
2023-04-29,ORD1514,PID228,Cookbook,Books,8,1012.47,31,Chennai
2024-01-30,ORD1515,PID232,Volt Headphones,Electronics,5,67980.26,40,Chennai
2024-08-13,ORD1516,PID236,Vacuum Cleaner,Home & Kitchen,1,7500.75,20,Chennai
2023-07-14,ORD1517,PID243,Silk Saree,Fashion,4,1849.06,8,Mumbai
2023-09-18,ORD1518,PID250,Vacuum Cleaner,Home & Kitchen,5,5714.86,18,Mumbai
2023-02-15,ORD1519,PID217,Zen Laptop,Electronics,2,78592.86,19,Chennai
2024-12-26,ORD1520,PID207,Volt Headphones,Electronics,2,31537.45,0,Mumbai
2024-03-22,ORD1521,PID236,Vacuum Cleaner,Home & Kitchen,2,9074.57,0,Bangalore
2023-01-02,ORD1522,PID203,Non-stick Fry Pan,Home & Kitchen,4,14515.94,0,Chennai
2024-06-16,ORD1523,PID201,Mystery Novel,Books,6,993.16,0,Mumbai
2024-07-05,ORD1524,PID242,Aura Smartphone,Electronics,1,50846.63,0,Delhi
2024-12-04,ORD1525,PID243,Silk Saree,Fashion,6,2859.05,27,Chennai
2024-11-17,ORD1526,PID214,Ceramic Dinner Set,Home & Kitchen,4,11686.71,12,Kolkata
2023-07-21,ORD1527,PID223,Bamboo Chopping Board,Home & Kitchen,5,2472.3,18,Delhi
2024-01-08,ORD1528,PID223,Bamboo Chopping Board,Home & Kitchen,3,764.09,5,Mumbai
2024-03-17,ORD1529,PID222,Volt Headphones,Electronics,7,23354.9,0,Kolkata
2023-03-13,ORD1530,PID224,LED Table Lamp,Home & Kitchen,3,4911.28,5,Delhi
2024-11-11,ORD1531,PID233,Smart Vision TV,Electronics,6,38907.21,0,Delhi
2023-12-05,ORD1532,PID231,LED Table Lamp,Home & Kitchen,2,6332.55,0,Chennai
2024-09-30,ORD1533,PID234,Children Storybook,Books,8,1404.63,25,Mumbai
2023-11-18,ORD1534,PID217,Zen Laptop,Electronics,8,59404.27,10,Chennai
2024-11-10,ORD1535,PID212,Volt Headphones,Electronics,10,24513.92,0,Bangalore
2023-05-08,ORD1536,PID212,Volt Headphones,Electronics,6,79868.6,22,Kolkata
2023-11-04,ORD1537,PID216,Pixel Tablet,Electronics,6,46783.4,9,Bangalore
2024-06-03,ORD1538,PID234,Children Storybook,Books,3,1448.02,20,Kolkata
2023-11-13,ORD1539,PID225,Zen Laptop,Electronics,5,73848.69,0,Bangalore
2024-11-13,ORD1540,PID207,Volt Headphones,Electronics,4,48239.13,0,Bangalore
2024-02-23,ORD1541,PID207,Volt Headphones,Electronics,5,52705.36,0,Delhi
2023-12-01,ORD1542,PID223,Bamboo Chopping Board,Home & Kitchen,1,14372.86,0,Bangalore
2024-02-17,ORD1543,PID246,Mystery Novel,Books,6,969.7,17,Delhi
2024-12-14,ORD1544,PID240,Leather Wallet,Fashion,3,4736.68,0,Bangalore
2023-10-30,ORD1545,PID224,LED Table Lamp,Home & Kitchen,1,11636.26,0,Delhi
2024-07-21,ORD1546,PID214,Ceramic Dinner Set,Home & Kitchen,4,10446.53,6,Kolkata
2023-05-11,ORD1547,PID210,Children Storybook,Books,5,680.45,0,Bangalore
2023-07-16,ORD1548,PID248,Mystery Novel,Books,4,972.59,25,Bangalore
2024-03-06,ORD1549,PID249,Cotton T-shirt,Fashion,3,1795.05,26,Chennai
2024-11-11,ORD1550,PID206,Bamboo Chopping Board,Home & Kitchen,3,10246.35,0,Kolkata
2024-01-24,ORD1551,PID249,Cotton T-shirt,Fashion,5,4530.92,0,Kolkata
2024-11-24,ORD1552,PID218,Cookbook,Books,7,1282.05,0,Delhi
2023-06-28,ORD1553,PID224,LED Table Lamp,Home & Kitchen,4,4569.65,0,Bangalore
2024-09-22,ORD1554,PID212,Volt Headphones,Electronics,3,76871.96,0,Mumbai
2024-08-05,ORD1555,PID236,Vacuum Cleaner,Home & Kitchen,5,5391.54,20,Kolkata
2023-11-05,ORD1556,PID245,Smart Vision TV,Electronics,9,55918.04,24,Kolkata
2024-02-20,ORD1557,PID238,Zen Laptop,Electronics,7,24979.08,29,Chennai
2024-07-15,ORD1558,PID242,Aura Smartphone,Electronics,1,28979.29,0,Chennai
2023-01-01,ORD1559,PID204,Aura Smartphone,Electronics,4,58731.99,0,Delhi
2023-11-08,ORD1560,PID208,Bamboo Chopping Board,Home & Kitchen,9,1905.63,39,Chennai
2023-10-21,ORD1561,PID249,Cotton T-shirt,Fashion,2,1576.77,0,Mumbai
2023-08-04,ORD1562,PID225,Zen Laptop,Electronics,3,56888.38,0,Chennai
2024-03-16,ORD1563,PID206,Bamboo Chopping Board,Home & Kitchen,4,3617.37,0,Delhi
2024-08-16,ORD1564,PID234,Children Storybook,Books,5,362.99,0,Kolkata
2024-09-13,ORD1565,PID246,Mystery Novel,Books,4,696.35,17,Kolkata
2024-11-01,ORD1566,PID209,Vacuum Cleaner,Home & Kitchen,3,1778.01,0,Delhi
2023-11-26,ORD1567,PID212,Volt Headphones,Electronics,6,10362.7,0,Chennai
2024-04-21,ORD1568,PID246,Mystery Novel,Books,5,1473.49,22,Delhi
2024-03-28,ORD1569,PID214,Ceramic Dinner Set,Home & Kitchen,3,6281.54,0,Kolkata
2024-03-28,ORD1570,PID239,Vacuum Cleaner,Home & Kitchen,5,7318.49,0,Delhi
2024-11-22,ORD1571,PID242,Aura Smartphone,Electronics,4,62913.77,0,Bangalore
2023-08-07,ORD1572,PID244,Vacuum Cleaner,Home & Kitchen,3,5021.17,0,Mumbai
2024-06-07,ORD1573,PID203,Non-stick Fry Pan,Home & Kitchen,8,13646.67,34,Mumbai
2024-04-29,ORD1574,PID223,Bamboo Chopping Board,Home & Kitchen,2,9888.79,0,Delhi
2023-06-23,ORD1575,PID236,Vacuum Cleaner,Home & Kitchen,4,8166.74,0,Mumbai
2024-11-05,ORD1576,PID240,Leather Wallet,Fashion,3,4609.53,0,Delhi
2023-03-28,ORD1577,PID222,Volt Headphones,Electronics,4,39251.95,30,Delhi
2023-10-18,ORD1578,PID245,Smart Vision TV,Electronics,11,75374.58,23,Mumbai
2024-06-11,ORD1579,PID250,Vacuum Cleaner,Home & Kitchen,3,14958.43,0,Kolkata
2024-11-10,ORD1580,PID242,Aura Smartphone,Electronics,6,65157.24,15,Delhi
2024-10-10,ORD1581,PID211,Smart Vision TV,Electronics,4,75562.61,0,Bangalore
2024-09-26,ORD1582,PID250,Vacuum Cleaner,Home & Kitchen,4,13188.12,0,Mumbai
2023-12-10,ORD1583,PID221,Children Storybook,Books,11,658.07,24,Chennai
2023-04-06,ORD1584,PID214,Ceramic Dinner Set,Home & Kitchen,5,1877.32,0,Bangalore
2023-08-29,ORD1585,PID215,Zen Laptop,Electronics,2,29919.32,0,Chennai
2024-11-19,ORD1586,PID212,Volt Headphones,Electronics,5,46702.3,14,Delhi
2023-11-14,ORD1587,PID244,Vacuum Cleaner,Home & Kitchen,2,12810.58,0,Kolkata
2023-08-19,ORD1588,PID207,Volt Headphones,Electronics,4,29098.6,0,Mumbai
2023-07-23,ORD1589,PID217,Zen Laptop,Electronics,8,33147.89,27,Kolkata
2023-05-31,ORD1590,PID230,Pixel Tablet,Electronics,3,55379.97,8,Delhi
2023-01-26,ORD1591,PID225,Zen Laptop,Electronics,8,10985.89,36,Bangalore
2023-02-17,ORD1592,PID214,Ceramic Dinner Set,Home & Kitchen,2,11924.28,9,Chennai
2023-09-08,ORD1593,PID224,LED Table Lamp,Home & Kitchen,6,10213.7,25,Delhi
2024-05-01,ORD1594,PID201,Mystery Novel,Books,1,510.59,18,Kolkata
2024-09-17,ORD1595,PID247,Urban Denim Jacket,Fashion,6,4221.45,39,Chennai
2023-03-16,ORD1596,PID250,Vacuum Cleaner,Home & Kitchen,4,5120.52,36,Kolkata
2024-04-11,ORD1597,PID206,Bamboo Chopping Board,Home & Kitchen,2,10138.06,0,Delhi
2024-02-29,ORD1598,PID247,Urban Denim Jacket,Fashion,5,4917.58,25,Kolkata
2024-10-06,ORD1599,PID227,Science Textbook,Books,5,688.32,40,Delhi
2024-08-12,ORD1600,PID207,Volt Headphones,Electronics,2,10478.11,6,Kolkata
2023-07-19,ORD1601,PID235,Zen Laptop,Electronics,1,26486.49,0,Bangalore
2024-12-14,ORD1602,PID216,Pixel Tablet,Electronics,7,76782.44,34,Bangalore
2024-01-29,ORD1603,PID208,Bamboo Chopping Board,Home & Kitchen,1,8862.17,0,Chennai
2024-05-21,ORD1604,PID248,Mystery Novel,Books,5,313.72,0,Bangalore
2024-02-14,ORD1605,PID221,Children Storybook,Books,9,1131.32,37,Mumbai
2023-09-07,ORD1606,PID233,Smart Vision TV,Electronics,4,56745.03,16,Kolkata
2023-06-01,ORD1607,PID223,Bamboo Chopping Board,Home & Kitchen,7,4810.05,36,Kolkata
2024-11-02,ORD1608,PID220,Sports Shoes,Fashion,5,3587.33,0,Bangalore
2024-12-05,ORD1609,PID212,Volt Headphones,Electronics,1,58320.33,7,Bangalore
2023-01-06,ORD1610,PID216,Pixel Tablet,Electronics,2,35728.07,0,Delhi
2023-04-20,ORD1611,PID232,Volt Headphones,Electronics,3,25339.0,0,Delhi
2024-03-11,ORD1612,PID217,Zen Laptop,Electronics,5,43472.73,22,Kolkata
2023-08-13,ORD1613,PID201,Mystery Novel,Books,5,1197.28,0,Chennai
2023-06-30,ORD1614,PID235,Zen Laptop,Electronics,5,36153.74,40,Chennai
2024-12-13,ORD1615,PID201,Mystery Novel,Books,5,1395.36,0,Chennai
2024-06-14,ORD1616,PID243,Silk Saree,Fashion,8,4108.98,0,Delhi
2024-04-20,ORD1617,PID220,Sports Shoes,Fashion,5,3928.37,29,Chennai
2023-02-21,ORD1618,PID214,Ceramic Dinner Set,Home & Kitchen,2,13135.09,19,Mumbai
2024-07-24,ORD1619,PID240,Leather Wallet,Fashion,7,2864.78,0,Chennai
2023-09-13,ORD1620,PID245,Smart Vision TV,Electronics,1,59263.63,0,Mumbai
2023-05-05,ORD1621,PID240,Leather Wallet,Fashion,5,4627.6,20,Mumbai
2024-04-12,ORD1622,PID246,Mystery Novel,Books,5,374.11,30,Chennai
2023-05-17,ORD1623,PID228,Cookbook,Books,1,1383.47,0,Delhi
2024-04-20,ORD1624,PID202,Silk Saree,Fashion,7,3077.16,32,Delhi
2024-11-14,ORD1625,PID227,Science Textbook,Books,5,497.44,0,Chennai
2024-06-27,ORD1626,PID230,Pixel Tablet,Electronics,3,40928.84,0,Delhi
2024-07-26,ORD1627,PID245,Smart Vision TV,Electronics,2,60184.26,0,Kolkata
2024-09-01,ORD1628,PID248,Mystery Novel,Books,5,409.13,19,Chennai
2023-11-21,ORD1629,PID233,Smart Vision TV,Electronics,7,41183.79,18,Mumbai
2024-03-29,ORD1630,PID202,Silk Saree,Fashion,8,2540.45,22,Chennai
2024-09-19,ORD1631,PID221,Children Storybook,Books,4,798.51,0,Chennai
2024-05-31,ORD1632,PID207,Volt Headphones,Electronics,3,14041.57,0,Kolkata
2024-03-12,ORD1633,PID248,Mystery Novel,Books,5,1107.32,0,Bangalore
2024-07-15,ORD1634,PID232,Volt Headphones,Electronics,3,60629.61,0,Kolkata
2024-04-01,ORD1635,PID208,Bamboo Chopping Board,Home & Kitchen,5,4040.52,0,Mumbai
2023-06-12,ORD1636,PID209,Vacuum Cleaner,Home & Kitchen,4,11263.33,14,Chennai
2024-05-01,ORD1637,PID216,Pixel Tablet,Electronics,4,15112.07,0,Kolkata
2024-04-05,ORD1638,PID237,Children Storybook,Books,3,713.43,13,Mumbai
2023-09-23,ORD1639,PID241,Children Storybook,Books,5,949.4,0,Mumbai
2023-09-11,ORD1640,PID203,Non-stick Fry Pan,Home & Kitchen,5,14038.37,0,Mumbai
2024-10-14,ORD1641,PID209,Vacuum Cleaner,Home & Kitchen,6,14796.22,25,Kolkata
2023-10-11,ORD1642,PID204,Aura Smartphone,Electronics,13,12221.44,28,Kolkata
2024-06-17,ORD1643,PID236,Vacuum Cleaner,Home & Kitchen,2,2945.73,0,Delhi
2024-05-11,ORD1644,PID233,Smart Vision TV,Electronics,4,63607.94,29,Kolkata
2024-10-03,ORD1645,PID206,Bamboo Chopping Board,Home & Kitchen,2,5804.58,14,Kolkata
2023-09-02,ORD1646,PID246,Mystery Novel,Books,5,838.24,0,Kolkata
2023-10-09,ORD1647,PID213,Vacuum Cleaner,Home & Kitchen,5,5821.99,22,Chennai
2024-03-26,ORD1648,PID223,Bamboo Chopping Board,Home & Kitchen,5,2254.95,16,Bangalore
2023-03-21,ORD1649,PID227,Science Textbook,Books,2,442.36,0,Chennai
2024-12-31,ORD1650,PID229,Volt Headphones,Electronics,4,37514.1,27,Delhi
2023-10-20,ORD1651,PID238,Zen Laptop,Electronics,9,60950.07,0,Delhi
2023-08-29,ORD1652,PID248,Mystery Novel,Books,6,1301.79,35,Mumbai
2023-10-06,ORD1653,PID232,Volt Headphones,Electronics,6,78494.35,0,Kolkata
2023-12-10,ORD1654,PID221,Children Storybook,Books,8,1108.2,25,Chennai
2023-11-24,ORD1655,PID215,Zen Laptop,Electronics,8,39688.96,0,Kolkata
2024-07-07,ORD1656,PID228,Cookbook,Books,4,1288.03,0,Delhi
2023-03-24,ORD1657,PID211,Smart Vision TV,Electronics,3,42243.77,31,Delhi
2023-05-22,ORD1658,PID202,Silk Saree,Fashion,7,1740.42,34,Mumbai
2023-06-04,ORD1659,PID227,Science Textbook,Books,8,338.66,30,Kolkata
2023-08-25,ORD1660,PID239,Vacuum Cleaner,Home & Kitchen,5,9339.37,24,Mumbai
2024-01-28,ORD1661,PID234,Children Storybook,Books,6,588.8,0,Mumbai
2024-12-11,ORD1662,PID213,Vacuum Cleaner,Home & Kitchen,3,1783.18,0,Mumbai
2023-06-06,ORD1663,PID221,Children Storybook,Books,2,835.73,0,Mumbai
2024-12-24,ORD1664,PID204,Aura Smartphone,Electronics,6,27131.39,24,Mumbai
2023-08-08,ORD1665,PID207,Volt Headphones,Electronics,4,38158.57,18,Delhi
2023-03-07,ORD1666,PID205,Leather Wallet,Fashion,6,2928.92,33,Mumbai
2024-02-29,ORD1667,PID242,Aura Smartphone,Electronics,1,19809.49,0,Bangalore
2024-02-22,ORD1668,PID249,Cotton T-shirt,Fashion,5,1553.73,0,Chennai
2023-12-05,ORD1669,PID246,Mystery Novel,Books,2,682.68,0,Chennai
2024-07-09,ORD1670,PID208,Bamboo Chopping Board,Home & Kitchen,4,11656.31,0,Bangalore
2024-04-22,ORD1671,PID244,Vacuum Cleaner,Home & Kitchen,1,3782.49,0,Delhi
2024-03-01,ORD1672,PID246,Mystery Novel,Books,1,1482.83,0,Chennai
2023-03-05,ORD1673,PID213,Vacuum Cleaner,Home & Kitchen,3,3549.33,0,Bangalore
2023-07-31,ORD1674,PID230,Pixel Tablet,Electronics,6,29260.77,21,Chennai
2024-03-06,ORD1675,PID242,Aura Smartphone,Electronics,3,76396.42,13,Delhi
2024-02-03,ORD1676,PID242,Aura Smartphone,Electronics,6,53819.52,18,Kolkata
2024-08-21,ORD1677,PID231,LED Table Lamp,Home & Kitchen,5,8471.0,0,Mumbai
2024-12-13,ORD1678,PID235,Zen Laptop,Electronics,2,78060.32,0,Kolkata
2023-01-21,ORD1679,PID233,Smart Vision TV,Electronics,5,65006.32,0,Bangalore
2024-08-12,ORD1680,PID237,Children Storybook,Books,5,1135.57,0,Kolkata
2024-01-25,ORD1681,PID222,Volt Headphones,Electronics,7,20445.23,37,Kolkata
2024-05-03,ORD1682,PID243,Silk Saree,Fashion,3,1327.46,0,Chennai
2023-01-07,ORD1683,PID224,LED Table Lamp,Home & Kitchen,4,7260.73,0,Delhi
2023-12-27,ORD1684,PID245,Smart Vision TV,Electronics,8,31051.55,26,Delhi
2023-11-02,ORD1685,PID243,Silk Saree,Fashion,4,4125.99,0,Mumbai
2024-02-04,ORD1686,PID246,Mystery Novel,Books,7,974.86,9,Kolkata
2024-03-05,ORD1687,PID247,Urban Denim Jacket,Fashion,4,3007.79,0,Delhi
2024-07-05,ORD1688,PID231,LED Table Lamp,Home & Kitchen,1,6009.76,0,Bangalore
2024-07-13,ORD1689,PID212,Volt Headphones,Electronics,8,24233.57,25,Mumbai
2024-09-09,ORD1690,PID201,Mystery Novel,Books,4,1406.67,0,Bangalore
2023-08-14,ORD1691,PID208,Bamboo Chopping Board,Home & Kitchen,1,1659.22,0,Delhi
2024-05-14,ORD1692,PID212,Volt Headphones,Electronics,2,13607.56,5,Kolkata
2023-08-13,ORD1693,PID247,Urban Denim Jacket,Fashion,6,3531.52,0,Chennai
2023-10-07,ORD1694,PID249,Cotton T-shirt,Fashion,3,677.96,0,Mumbai
2024-03-22,ORD1695,PID243,Silk Saree,Fashion,2,1346.73,0,Chennai
2024-05-12,ORD1696,PID209,Vacuum Cleaner,Home & Kitchen,6,10947.29,35,Chennai
2023-01-30,ORD1697,PID217,Zen Laptop,Electronics,2,25191.16,0,Delhi
2024-02-03,ORD1698,PID205,Leather Wallet,Fashion,3,4412.63,0,Bangalore
2023-12-11,ORD1699,PID226,Bamboo Chopping Board,Home & Kitchen,5,4756.86,36,Mumbai
2024-11-15,ORD1700,PID237,Children Storybook,Books,5,554.17,0,Delhi
2024-11-26,ORD1701,PID221,Children Storybook,Books,2,1454.49,15,Mumbai
2024-02-19,ORD1702,PID210,Children Storybook,Books,2,1196.26,0,Kolkata
2023-06-19,ORD1703,PID240,Leather Wallet,Fashion,4,4614.99,0,Chennai
2024-04-23,ORD1704,PID243,Silk Saree,Fashion,3,3666.96,6,Kolkata
2023-05-11,ORD1705,PID226,Bamboo Chopping Board,Home & Kitchen,2,13752.36,0,Chennai
2024-09-29,ORD1706,PID214,Ceramic Dinner Set,Home & Kitchen,6,5027.74,0,Bangalore
2024-06-30,ORD1707,PID232,Volt Headphones,Electronics,6,36646.32,6,Chennai
2023-01-28,ORD1708,PID217,Zen Laptop,Electronics,6,55410.49,0,Bangalore
2024-02-08,ORD1709,PID206,Bamboo Chopping Board,Home & Kitchen,1,4144.96,0,Chennai
2024-08-29,ORD1710,PID233,Smart Vision TV,Electronics,3,71796.84,0,Kolkata
2024-07-31,ORD1711,PID250,Vacuum Cleaner,Home & Kitchen,6,1749.54,40,Kolkata
2024-11-09,ORD1712,PID247,Urban Denim Jacket,Fashion,2,3927.33,0,Bangalore
2023-01-28,ORD1713,PID236,Vacuum Cleaner,Home & Kitchen,2,13740.66,0,Bangalore
2023-03-27,ORD1714,PID225,Zen Laptop,Electronics,5,31904.54,0,Mumbai
2024-10-20,ORD1715,PID219,Science Textbook,Books,5,975.03,13,Delhi
2024-03-14,ORD1716,PID202,Silk Saree,Fashion,4,3835.64,20,Mumbai
2023-05-19,ORD1717,PID238,Zen Laptop,Electronics,4,28254.19,18,Chennai
2024-04-17,ORD1718,PID210,Children Storybook,Books,1,994.97,0,Kolkata
2023-07-06,ORD1719,PID246,Mystery Novel,Books,5,654.23,0,Delhi
2023-02-21,ORD1720,PID246,Mystery Novel,Books,5,695.84,0,Kolkata
2023-09-24,ORD1721,PID238,Zen Laptop,Electronics,6,49885.27,10,Delhi
2024-01-24,ORD1722,PID242,Aura Smartphone,Electronics,4,44951.1,17,Bangalore
2023-12-02,ORD1723,PID221,Children Storybook,Books,5,608.79,0,Kolkata
2023-08-05,ORD1724,PID244,Vacuum Cleaner,Home & Kitchen,5,14507.67,0,Kolkata
2024-04-10,ORD1725,PID230,Pixel Tablet,Electronics,7,42258.03,23,Bangalore
2023-12-01,ORD1726,PID220,Sports Shoes,Fashion,4,1261.7,26,Chennai
2023-12-12,ORD1727,PID210,Children Storybook,Books,4,885.98,0,Chennai
2024-01-24,ORD1728,PID217,Zen Laptop,Electronics,3,79322.65,0,Mumbai
2023-10-12,ORD1729,PID222,Volt Headphones,Electronics,8,46676.11,0,Mumbai
2024-03-07,ORD1730,PID206,Bamboo Chopping Board,Home & Kitchen,4,14194.27,0,Mumbai
2023-09-16,ORD1731,PID222,Volt Headphones,Electronics,5,63503.72,0,Kolkata
2023-03-25,ORD1732,PID202,Silk Saree,Fashion,3,1118.71,0,Delhi
2024-04-26,ORD1733,PID235,Zen Laptop,Electronics,4,14757.76,17,Delhi
2023-01-20,ORD1734,PID224,LED Table Lamp,Home & Kitchen,5,434.38,17,Chennai
2024-07-06,ORD1735,PID213,Vacuum Cleaner,Home & Kitchen,7,7003.34,35,Mumbai
2023-02-23,ORD1736,PID228,Cookbook,Books,2,1041.4,0,Chennai
2023-12-25,ORD1737,PID232,Volt Headphones,Electronics,4,73892.6,0,Kolkata
2023-08-18,ORD1738,PID232,Volt Headphones,Electronics,9,11101.22,26,Chennai
2024-10-27,ORD1739,PID240,Leather Wallet,Fashion,6,2982.4,0,Mumbai
2023-03-12,ORD1740,PID242,Aura Smartphone,Electronics,6,11170.83,0,Bangalore
2024-10-29,ORD1741,PID208,Bamboo Chopping Board,Home & Kitchen,3,8175.35,9,Bangalore
2023-02-11,ORD1742,PID213,Vacuum Cleaner,Home & Kitchen,6,552.0,0,Kolkata
2023-02-01,ORD1743,PID215,Zen Laptop,Electronics,5,66431.74,0,Delhi
2023-09-11,ORD1744,PID211,Smart Vision TV,Electronics,3,17491.15,0,Mumbai
2023-07-24,ORD1745,PID230,Pixel Tablet,Electronics,5,46706.98,0,Delhi
2023-01-21,ORD1746,PID210,Children Storybook,Books,6,530.32,35,Chennai
2024-09-28,ORD1747,PID238,Zen Laptop,Electronics,4,27669.27,6,Bangalore
