Date,OrderID,ProductID,ProductName,Category,UnitsSold,PricePerUnit_INR,DiscountPercentage,Region
2023-06-06,ORD1748,PID201,Mystery Novel,Books,5,620.79,0,Kolkata
2023-09-02,ORD1749,PID202,Silk Saree,Fashion,6,855.59,0,Kolkata
2023-05-10,ORD1750,PID212,Volt Headphones,Electronics,2,42129.84,0,Delhi
2024-04-29,ORD1751,PID248,Mystery Novel,Books,5,1488.28,0,Delhi
2024-11-16,ORD1752,PID240,Leather Wallet,Fashion,6,1849.89,0,Mumbai
2023-04-28,ORD1753,PID217,Zen Laptop,Electronics,5,55761.5,22,Mumbai
2024-07-31,ORD1754,PID210,Children Storybook,Books,2,412.2,0,Kolkata
2023-08-12,ORD1755,PID242,Aura Smartphone,Electronics,10,36401.87,37,Kolkata
2024-04-21,ORD1756,PID215,Zen Laptop,Electronics,5,13928.05,0,Mumbai
2024-12-17,ORD1757,PID242,Aura Smartphone,Electronics,1,59199.16,10,Mumbai
2023-09-20,ORD1758,PID247,Urban Denim Jacket,Fashion,7,2749.36,31,Kolkata
2024-01-13,ORD1759,PID240,Leather Wallet,Fashion,3,3402.08,0,Bangalore
2023-06-21,ORD1760,PID230,Pixel Tablet,Electronics,5,49609.96,16,Mumbai
2024-09-12,ORD1761,PID231,LED Table Lamp,Home & Kitchen,7,13453.43,27,Mumbai
2024-09-13,ORD1762,PID202,Silk Saree,Fashion,5,1533.95,13,Chennai
2023-04-28,ORD1763,PID222,Volt Headphones,Electronics,3,43285.02,0,Mumbai
2023-06-17,ORD1764,PID206,Bamboo Chopping Board,Home & Kitchen,4,13885.14,0,Bangalore
2023-11-15,ORD1765,PID213,Vacuum Cleaner,Home & Kitchen,2,13519.88,10,Chennai
2023-04-21,ORD1766,PID240,Leather Wallet,Fashion,2,3461.49,0,Delhi
2024-08-15,ORD1767,PID205,Leather Wallet,Fashion,2,4679.45,0,Bangalore
2023-01-27,ORD1768,PID226,Bamboo Chopping Board,Home & Kitchen,2,530.17,0,Delhi
2023-11-16,ORD1769,PID212,Volt Headphones,Electronics,7,51092.53,10,Kolkata
2024-08-12,ORD1770,PID206,Bamboo Chopping Board,Home & Kitchen,6,13954.46,26,Bangalore
2024-11-24,ORD1771,PID211,Smart Vision TV,Electronics,8,21371.52,0,Delhi
2024-01-20,ORD1772,PID239,Vacuum Cleaner,Home & Kitchen,11,8630.43,28,Kolkata
2024-02-11,ORD1773,PID211,Smart Vision TV,Electronics,7,57392.45,40,Chennai
2023-07-23,ORD1774,PID223,Bamboo Chopping Board,Home & Kitchen,11,5176.43,33,Delhi
2023-03-19,ORD1775,PID223,Bamboo Chopping Board,Home & Kitchen,6,11920.32,0,Mumbai
2024-08-29,ORD1776,PID230,Pixel Tablet,Electronics,3,45055.5,0,Bangalore
2024-12-08,ORD1777,PID216,Pixel Tablet,Electronics,3,13758.75,0,Kolkata
2024-10-04,ORD1778,PID205,Leather Wallet,Fashion,1,1544.65,9,Mumbai
2023-09-06,ORD1779,PID202,Silk Saree,Fashion,7,2032.67,21,Chennai
2023-04-15,ORD1780,PID243,Silk Saree,Fashion,6,4796.86,0,Kolkata
2024-12-14,ORD1781,PID249,Cotton T-shirt,Fashion,4,4860.14,11,Bangalore
2023-11-05,ORD1782,PID224,LED Table Lamp,Home & Kitchen,3,735.5,0,Bangalore
2024-12-01,ORD1783,PID237,Children Storybook,Books,5,1240.26,24,Kolkata
2024-09-06,ORD1784,PID250,Vacuum Cleaner,Home & Kitchen,5,7511.87,0,Bangalore
2023-05-04,ORD1785,PID212,Volt Headphones,Electronics,5,48712.64,0,Kolkata
2024-08-02,ORD1786,PID216,Pixel Tablet,Electronics,3,40229.36,30,Chennai
2023-02-12,ORD1787,PID241,Children Storybook,Books,6,1092.81,0,Mumbai
2023-12-22,ORD1788,PID227,Science Textbook,Books,1,1226.6,0,Bangalore
2024-06-29,ORD1789,PID229,Volt Headphones,Electronics,4,65863.86,8,Mumbai
2024-03-14,ORD1790,PID202,Silk Saree,Fashion,3,869.17,0,Delhi
2024-11-08,ORD1791,PID243,Silk Saree,Fashion,4,2210.0,10,Delhi
2024-01-15,ORD1792,PID215,Zen Laptop,Electronics,3,61775.87,0,Bangalore
2023-03-12,ORD1793,PID217,Zen Laptop,Electronics,4,35249.02,0,Mumbai
2024-06-02,ORD1794,PID213,Vacuum Cleaner,Home & Kitchen,9,376.37,27,Bangalore
2024-10-25,ORD1795,PID214,Ceramic Dinner Set,Home & Kitchen,2,6837.62,0,Bangalore
2023-12-16,ORD1796,PID247,Urban Denim Jacket,Fashion,9,960.04,23,Mumbai
2023-01-13,ORD1797,PID209,Vacuum Cleaner,Home & Kitchen,3,3054.66,0,Kolkata
2024-03-06,ORD1798,PID205,Leather Wallet,Fashion,3,3006.43,18,Chennai
2024-05-16,ORD1799,PID222,Volt Headphones,Electronics,4,38563.09,0,Mumbai
2023-04-19,ORD1800,PID238,Zen Laptop,Electronics,3,16273.32,16,Chennai
2024-03-19,ORD1801,PID234,Children Storybook,Books,2,411.68,0,Chennai
2024-01-06,ORD1802,PID236,Vacuum Cleaner,Home & Kitchen,5,11831.25,0,Kolkata
2024-10-12,ORD1803,PID239,Vacuum Cleaner,Home & Kitchen,6,481.41,0,Kolkata
2024-04-15,ORD1804,PID203,Non-stick Fry Pan,Home & Kitchen,5,6000.65,30,Mumbai
2024-12-25,ORD1805,PID225,Zen Laptop,Electronics,1,60739.07,0,Chennai
2023-06-06,ORD1806,PID206,Bamboo Chopping Board,Home & Kitchen,4,13606.55,12,Delhi
2024-03-21,ORD1807,PID221,Children Storybook,Books,2,986.35,0,Delhi
2023-06-30,ORD1808,PID221,Children Storybook,Books,5,1122.38,11,Delhi
2024-06-18,ORD1809,PID247,Urban Denim Jacket,Fashion,3,1124.78,12,Bangalore
2024-10-28,ORD1810,PID217,Zen Laptop,Electronics,10,28788.48,0,Delhi
2023-10-04,ORD1811,PID229,Volt Headphones,Electronics,10,14428.7,0,Kolkata
2024-09-22,ORD1812,PID212,Volt Headphones,Electronics,7,29317.33,0,Bangalore
2024-07-05,ORD1813,PID239,Vacuum Cleaner,Home & Kitchen,5,7418.2,23,Mumbai
2024-05-10,ORD1814,PID241,Children Storybook,Books,5,733.35,5,Delhi
2024-04-21,ORD1815,PID245,Smart Vision TV,Electronics,6,60462.96,0,Kolkata
2024-03-22,ORD1816,PID228,Cookbook,Books,1,1012.57,0,Delhi
2024-08-29,ORD1817,PID242,Aura Smartphone,Electronics,5,42050.31,0,Delhi
2023-10-02,ORD1818,PID211,Smart Vision TV,Electronics,5,31326.06,0,Kolkata
2023-11-27,ORD1819,PID221,Children Storybook,Books,2,698.66,0,Chennai
2023-09-09,ORD1820,PID215,Zen Laptop,Electronics,6,36592.3,0,Bangalore
2023-03-30,ORD1821,PID234,Children Storybook,Books,3,828.27,0,Kolkata
2023-10-13,ORD1822,PID211,Smart Vision TV,Electronics,7,67083.28,13,Chennai
2024-04-06,ORD1823,PID220,Sports Shoes,Fashion,6,1112.56,0,Bangalore
2023-09-07,ORD1824,PID203,Non-stick Fry Pan,Home & Kitchen,7,9167.21,26,Delhi
2024-04-20,ORD1825,PID250,Vacuum Cleaner,Home & Kitchen,2,7341.44,12,Delhi
2024-08-06,ORD1826,PID217,Zen Laptop,Electronics,5,77520.22,31,Bangalore
2024-09-16,ORD1827,PID211,Smart Vision TV,Electronics,2,30401.37,10,Kolkata
2024-11-15,ORD1828,PID217,Zen Laptop,Electronics,6,77743.42,0,Delhi
2024-01-24,ORD1829,PID249,Cotton T-shirt,Fashion,3,1966.49,38,Bangalore
2023-12-11,ORD1830,PID244,Vacuum Cleaner,Home & Kitchen,2,12302.47,0,Kolkata
2023-01-30,ORD1831,PID232,Volt Headphones,Electronics,1,35551.09,16,Chennai
2024-05-21,ORD1832,PID239,Vacuum Cleaner,Home & Kitchen,3,3237.06,6,Chennai
2023-11-29,ORD1833,PID205,Leather Wallet,Fashion,2,1309.67,14,Chennai
2023-07-06,ORD1834,PID228,Cookbook,Books,4,332.3,10,Kolkata
2024-05-14,ORD1835,PID231,LED Table Lamp,Home & Kitchen,5,14161.73,0,Delhi
2023-08-06,ORD1836,PID211,Smart Vision TV,Electronics,11,40691.85,21,Bangalore
2023-12-30,ORD1837,PID214,Ceramic Dinner Set,Home & Kitchen,10,12519.84,38,Mumbai
2023-09-22,ORD1838,PID211,Smart Vision TV,Electronics,9,67327.59,38,Kolkata
2023-12-15,ORD1839,PID218,Cookbook,Books,5,1107.57,6,Delhi
2023-10-14,ORD1840,PID229,Volt Headphones,Electronics,8,54333.52,0,Delhi
2024-09-02,ORD1841,PID202,Silk Saree,Fashion,6,1637.07,28,Delhi
2024-12-19,ORD1842,PID216,Pixel Tablet,Electronics,2,60066.55,0,Kolkata
2023-10-10,ORD1843,PID220,Sports Shoes,Fashion,1,832.84,12,Chennai
2024-07-23,ORD1844,PID218,Cookbook,Books,3,875.08,12,Kolkata
2023-01-11,ORD1845,PID229,Volt Headphones,Electronics,5,47405.72,0,Kolkata
2024-06-13,ORD1846,PID215,Zen Laptop,Electronics,4,48055.16,0,Bangalore
2023-07-15,ORD1847,PID209,Vacuum Cleaner,Home & Kitchen,5,10614.02,0,Chennai
2023-03-29,ORD1848,PID228,Cookbook,Books,4,1012.58,40,Mumbai
2023-09-05,ORD1849,PID219,Science Textbook,Books,1,431.24,0,Delhi
2024-02-21,ORD1850,PID237,Children Storybook,Books,3,1089.12,0,Bangalore
2024-05-15,ORD1851,PID209,Vacuum Cleaner,Home & Kitchen,2,2745.18,0,Chennai
2024-07-22,ORD1852,PID224,LED Table Lamp,Home & Kitchen,1,951.16,10,Kolkata
2023-09-04,ORD1853,PID247,Urban Denim Jacket,Fashion,2,4850.65,0,Bangalore
2024-12-08,ORD1854,PID243,Silk Saree,Fashion,8,4845.73,40,Kolkata
2024-05-02,ORD1855,PID227,Science Textbook,Books,3,427.13,0,Mumbai
2024-10-23,ORD1856,PID225,Zen Laptop,Electronics,6,28111.69,17,Chennai
2024-12-29,ORD1857,PID220,Sports Shoes,Fashion,6,3860.84,25,Chennai
2024-05-17,ORD1858,PID221,Children Storybook,Books,8,996.62,32,Chennai
2024-04-03,ORD1859,PID248,Mystery Novel,Books,5,565.24,0,Bangalore
2023-01-18,ORD1860,PID242,Aura Smartphone,Electronics,7,37379.39,30,Chennai
2023-04-06,ORD1861,PID216,Pixel Tablet,Electronics,5,58330.61,0,Delhi
2023-10-29,ORD1862,PID224,LED Table Lamp,Home & Kitchen,5,5371.02,0,Mumbai
2023-08-15,ORD1863,PID236,Vacuum Cleaner,Home & Kitchen,2,7396.73,8,Bangalore
2024-02-19,ORD1864,PID219,Science Textbook,Books,7,799.17,21,Mumbai
2024-12-09,ORD1865,PID236,Vacuum Cleaner,Home & Kitchen,4,2006.22,0,Delhi
2023-09-07,ORD1866,PID228,Cookbook,Books,4,717.99,13,Bangalore
2023-11-10,ORD1867,PID209,Vacuum Cleaner,Home & Kitchen,4,6993.39,0,Delhi
2024-11-10,ORD1868,PID209,Vacuum Cleaner,Home & Kitchen,3,7960.39,0,Bangalore
2024-08-18,ORD1869,PID234,Children Storybook,Books,4,871.4,0,Kolkata
2024-01-13,ORD1870,PID204,Aura Smartphone,Electronics,5,60539.58,0,Kolkata
2024-04-29,ORD1871,PID246,Mystery Novel,Books,7,682.69,30,Bangalore
2024-07-20,ORD1872,PID226,Bamboo Chopping Board,Home & Kitchen,9,956.84,33,Mumbai
2024-06-27,ORD1873,PID233,Smart Vision TV,Electronics,3,11580.96,20,Bangalore
2023-12-19,ORD1874,PID241,Children Storybook,Books,2,1077.56,17,Delhi
2024-03-11,ORD1875,PID225,Zen Laptop,Electronics,2,75094.57,0,Delhi
2024-07-17,ORD1876,PID235,Zen Laptop,Electronics,2,46119.57,0,Chennai
2023-12-05,ORD1877,PID216,Pixel Tablet,Electronics,2,21209.5,10,Chennai
2023-12-27,ORD1878,PID224,LED Table Lamp,Home & Kitchen,4,6567.63,0,Kolkata
2024-12-20,ORD1879,PID248,Mystery Novel,Books,3,578.23,0,Kolkata
2024-04-09,ORD1880,PID225,Zen Laptop,Electronics,3,54083.22,0,Delhi
2023-10-05,ORD1881,PID244,Vacuum Cleaner,Home & Kitchen,4,9715.04,12,Kolkata
2023-11-10,ORD1882,PID242,Aura Smartphone,Electronics,7,37690.77,0,Chennai
2023-09-15,ORD1883,PID201,Mystery Novel,Books,3,1359.72,0,Kolkata
2023-08-25,ORD1884,PID247,Urban Denim Jacket,Fashion,2,3164.91,0,Kolkata
2023-05-04,ORD1885,PID244,Vacuum Cleaner,Home & Kitchen,1,365.42,0,Delhi
2023-07-17,ORD1886,PID234,Children Storybook,Books,3,546.94,0,Mumbai
2023-11-20,ORD1887,PID232,Volt Headphones,Electronics,7,50414.35,0,Chennai
2023-05-03,ORD1888,PID236,Vacuum Cleaner,Home & Kitchen,3,3048.31,0,Bangalore
2024-07-02,ORD1889,PID228,Cookbook,Books,5,536.49,15,Mumbai
2024-12-07,ORD1890,PID206,Bamboo Chopping Board,Home & Kitchen,6,4156.59,5,Kolkata
2023-07-09,ORD1891,PID204,Aura Smartphone,Electronics,3,46940.05,0,Bangalore
2023-07-16,ORD1892,PID202,Silk Saree,Fashion,8,3186.37,0,Chennai
2023-08-10,ORD1893,PID249,Cotton T-shirt,Fashion,3,2266.45,0,Mumbai
2024-05-10,ORD1894,PID219,Science Textbook,Books,3,717.51,0,Kolkata
2023-10-11,ORD1895,PID238,Zen Laptop,Electronics,7,53215.39,13,Bangalore
2024-08-26,ORD1896,PID248,Mystery Novel,Books,4,1402.42,0,Chennai
2024-06-21,ORD1897,PID222,Volt Headphones,Electronics,2,15932.64,0,Delhi
2024-09-03,ORD1898,PID244,Vacuum Cleaner,Home & Kitchen,3,4903.83,0,Delhi
2023-10-17,ORD1899,PID244,Vacuum Cleaner,Home & Kitchen,5,4789.09,0,Delhi
2023-04-13,ORD1900,PID201,Mystery Novel,Books,5,747.97,0,Delhi
2023-07-18,ORD1901,PID209,Vacuum Cleaner,Home & Kitchen,3,7809.13,0,Kolkata
2023-10-31,ORD1902,PID209,Vacuum Cleaner,Home & Kitchen,2,9067.46,0,Chennai
2023-08-21,ORD1903,PID225,Zen Laptop,Electronics,3,36859.7,0,Delhi
2024-01-05,ORD1904,PID244,Vacuum Cleaner,Home & Kitchen,9,7454.05,23,Chennai
2023-07-03,ORD1905,PID218,Cookbook,Books,5,1132.12,0,Delhi
2023-11-06,ORD1906,PID212,Volt Headphones,Electronics,6,48843.88,39,Kolkata
2023-01-15,ORD1907,PID203,Non-stick Fry Pan,Home & Kitchen,6,4545.87,0,Delhi
2024-12-26,ORD1908,PID209,Vacuum Cleaner,Home & Kitchen,4,4924.33,0,Kolkata
2024-06-30,ORD1909,PID245,Smart Vision TV,Electronics,4,53358.7,0,Bangalore
2023-05-10,ORD1910,PID211,Smart Vision TV,Electronics,8,76628.94,36,Kolkata
2023-10-08,ORD1911,PID209,Vacuum Cleaner,Home & Kitchen,3,2307.06,0,Kolkata
2023-02-16,ORD1912,PID246,Mystery Novel,Books,5,1456.59,0,Chennai
2023-02-25,ORD1913,PID225,Zen Laptop,Electronics,2,55714.88,0,Kolkata
2024-07-20,ORD1914,PID210,Children Storybook,Books,3,1121.64,0,Kolkata
2023-10-27,ORD1915,PID232,Volt Headphones,Electronics,7,59709.97,0,Kolkata
2024-12-15,ORD1916,PID234,Children Storybook,Books,4,886.44,0,Mumbai
2023-05-10,ORD1917,PID247,Urban Denim Jacket,Fashion,4,3044.29,0,Delhi
2024-10-15,ORD1918,PID228,Cookbook,Books,2,650.51,0,Bangalore
2024-05-17,ORD1919,PID220,Sports Shoes,Fashion,1,1511.8,0,Bangalore
2023-04-16,ORD1920,PID201,Mystery Novel,Books,3,501.85,0,Kolkata
2023-01-13,ORD1921,PID215,Zen Laptop,Electronics,4,49595.53,10,Kolkata
2024-08-10,ORD1922,PID231,LED Table Lamp,Home & Kitchen,6,8380.97,0,Mumbai
2023-10-19,ORD1923,PID222,Volt Headphones,Electronics,6,50089.98,0,Bangalore
2024-04-25,ORD1924,PID207,Volt Headphones,Electronics,5,64257.91,0,Bangalore
2024-05-05,ORD1925,PID234,Children Storybook,Books,5,950.45,21,Mumbai
2024-03-27,ORD1926,PID249,Cotton T-shirt,Fashion,8,3920.02,38,Kolkata
2023-12-15,ORD1927,PID232,Volt Headphones,Electronics,3,48244.73,0,Kolkata
2023-07-08,ORD1928,PID206,Bamboo Chopping Board,Home & Kitchen,5,1805.52,8,Delhi
2023-02-22,ORD1929,PID230,Pixel Tablet,Electronics,4,30839.63,0,Mumbai
2023-09-16,ORD1930,PID201,Mystery Novel,Books,9,839.68,39,Bangalore
2024-05-04,ORD1931,PID222,Volt Headphones,Electronics,3,70353.97,0,Mumbai
2023-04-27,ORD1932,PID248,Mystery Novel,Books,1,826.88,0,Mumbai
2023-03-08,ORD1933,PID249,Cotton T-shirt,Fashion,5,3990.34,28,Delhi
2024-02-15,ORD1934,PID219,Science Textbook,Books,4,551.85,0,Chennai
2024-05-18,ORD1935,PID242,Aura Smartphone,Electronics,5,58239.35,11,Chennai
2023-03-17,ORD1936,PID238,Zen Laptop,Electronics,1,54293.94,0,Delhi
2024-08-13,ORD1937,PID233,Smart Vision TV,Electronics,1,53130.58,0,Delhi
2024-10-06,ORD1938,PID243,Silk Saree,Fashion,2,4160.88,0,Mumbai
2024-12-03,ORD1939,PID234,Children Storybook,Books,5,984.09,0,Chennai
2023-02-24,ORD1940,PID208,Bamboo Chopping Board,Home & Kitchen,5,4431.95,0,Chennai
2023-06-05,ORD1941,PID211,Smart Vision TV,Electronics,1,21786.42,0,Bangalore
2023-06-02,ORD1942,PID233,Smart Vision TV,Electronics,3,30253.33,0,Bangalore
2024-07-30,ORD1943,PID239,Vacuum Cleaner,Home & Kitchen,7,14300.24,36,Chennai
2023-11-08,ORD1944,PID235,Zen Laptop,Electronics,10,78984.18,15,Mumbai
2023-03-29,ORD1945,PID238,Zen Laptop,Electronics,3,19491.22,0,Kolkata
2023-09-12,ORD1946,PID243,Silk Saree,Fashion,1,4634.46,0,Bangalore
2023-05-02,ORD1947,PID248,Mystery Novel,Books,2,1340.46,0,Delhi
2024-07-25,ORD1948,PID202,Silk Saree,Fashion,9,3656.42,0,Delhi
2024-03-02,ORD1949,PID239,Vacuum Cleaner,Home & Kitchen,3,3970.26,0,Bangalore
2024-09-12,ORD1950,PID224,LED Table Lamp,Home & Kitchen,4,12478.68,8,Kolkata
2024-09-02,ORD1951,PID246,Mystery Novel,Books,6,887.35,32,Chennai
2024-09-25,ORD1952,PID234,Children Storybook,Books,2,1058.88,0,Kolkata
2023-08-20,ORD1953,PID250,Vacuum Cleaner,Home & Kitchen,8,5815.03,27,Mumbai
2024-06-19,ORD1954,PID229,Volt Headphones,Electronics,3,54353.94,0,Mumbai
2024-01-25,ORD1955,PID211,Smart Vision TV,Electronics,3,38199.55,0,Bangalore
2024-04-06,ORD1956,PID217,Zen Laptop,Electronics,4,58629.25,0,Bangalore
2024-03-29,ORD1957,PID228,Cookbook,Books,5,845.63,32,Kolkata
2023-11-01,ORD1958,PID204,Aura Smartphone,Electronics,7,32910.25,0,Mumbai
2024-08-25,ORD1959,PID201,Mystery Novel,Books,5,1342.69,0,Mumbai
2024-03-15,ORD1960,PID210,Children Storybook,Books,2,1177.12,10,Kolkata
2023-11-09,ORD1961,PID205,Leather Wallet,Fashion,3,3356.78,0,Bangalore
2024-08-05,ORD1962,PID235,Zen Laptop,Electronics,4,69507.44,0,Chennai
2024-09-27,ORD1963,PID230,Pixel Tablet,Electronics,6,37840.11,29,Kolkata
2023-03-03,ORD1964,PID239,Vacuum Cleaner,Home & Kitchen,2,12425.26,20,Kolkata
2024-09-16,ORD1965,PID206,Bamboo Chopping Board,Home & Kitchen,2,4247.49,0,Bangalore
2023-04-12,ORD1966,PID249,Cotton T-shirt,Fashion,2,2019.9,0,Chennai
2023-08-01,ORD1967,PID226,Bamboo Chopping Board,Home & Kitchen,3,2219.74,0,Kolkata
2024-10-02,ORD1968,PID226,Bamboo Chopping Board,Home & Kitchen,5,11888.06,11,Mumbai
2023-08-05,ORD1969,PID239,Vacuum Cleaner,Home & Kitchen,6,975.36,0,Kolkata
2023-09-28,ORD1970,PID221,Children Storybook,Books,4,319.54,0,Delhi
2024-11-07,ORD1971,PID225,Zen Laptop,Electronics,5,40890.02,0,Mumbai
2023-03-25,ORD1972,PID250,Vacuum Cleaner,Home & Kitchen,3,14880.02,0,Kolkata
2023-06-10,ORD1973,PID242,Aura Smartphone,Electronics,7,24162.27,14,Delhi
2023-09-03,ORD1974,PID229,Volt Headphones,Electronics,6,71750.34,0,Bangalore
2023-06-27,ORD1975,PID236,Vacuum Cleaner,Home & Kitchen,2,2636.97,0,Bangalore
2024-07-19,ORD1976,PID224,LED Table Lamp,Home & Kitchen,2,1672.1,0,Bangalore
2023-03-18,ORD1977,PID230,Pixel Tablet,Electronics,9,27527.25,40,Bangalore
2023-06-10,ORD1978,PID241,Children Storybook,Books,7,1097.41,36,Delhi
2023-01-03,ORD1979,PID246,Mystery Novel,Books,5,362.14,0,Bangalore
2024-02-23,ORD1980,PID232,Volt Headphones,Electronics,2,60819.19,0,Delhi
2024-04-06,ORD1981,PID219,Science Textbook,Books,2,815.08,10,Mumbai
2024-12-06,ORD1982,PID225,Zen Laptop,Electronics,3,59258.86,0,Mumbai
2024-08-31,ORD1983,PID203,Non-stick Fry Pan,Home & Kitchen,4,3437.29,0,Mumbai
2024-04-26,ORD1984,PID208,Bamboo Chopping Board,Home & Kitchen,2,2250.69,0,Delhi
2023-10-26,ORD1985,PID209,Vacuum Cleaner,Home & Kitchen,1,7935.83,0,Kolkata
2023-02-03,ORD1986,PID231,LED Table Lamp,Home & Kitchen,4,436.52,0,Bangalore
2023-08-26,ORD1987,PID209,Vacuum Cleaner,Home & Kitchen,5,12311.5,0,Kolkata
2023-10-23,ORD1988,PID242,Aura Smartphone,Electronics,7,58582.17,21,Kolkata
2024-12-24,ORD1989,PID225,Zen Laptop,Electronics,5,14957.98,0,Kolkata
2023-10-17,ORD1990,PID236,Vacuum Cleaner,Home & Kitchen,1,1613.17,0,Mumbai
2024-12-20,ORD1991,PID220,Sports Shoes,Fashion,4,964.41,35,Bangalore
2024-04-09,ORD1992,PID215,Zen Laptop,Electronics,2,71669.23,0,Delhi
2023-03-14,ORD1993,PID229,Volt Headphones,Electronics,3,36790.47,0,Delhi
2024-12-04,ORD1994,PID229,Volt Headphones,Electronics,2,54910.33,0,Delhi
2023-08-28,ORD1995,PID205,Leather Wallet,Fashion,4,807.85,6,Chennai
2023-09-28,ORD1996,PID209,Vacuum Cleaner,Home & Kitchen,2,424.58,5,Delhi
2024-10-02,ORD1997,PID237,Children Storybook,Books,2,828.12,0,Delhi
2024-08-26,ORD1998,PID242,Aura Smartphone,Electronics,2,53965.6,0,Delhi
2024-11-08,ORD1999,PID234,Children Storybook,Books,4,1403.87,11,Chennai
2023-07-22,ORD2000,PID235,Zen Laptop,Electronics,6,58059.63,14,Delhi
